timestamp,site,LAeq_dB,LAmax_dB,quality_flag,data_quality,LAeq_roll_mean_15min,LAeq_roll_std_15min
2026-01-01 17:21:00,P1,71.5,76.2,OK,OK,63.03333333333333,3.837906175185181
2026-01-01 17:22:00,P1,,,MISSING,MISSING_OR_OUTLIER,63.23571428571428,3.898837527511868
2026-01-01 17:23:00,P1,60.0,63.5,OK,OK,63.228571428571435,3.905110767941276
2026-01-01 17:24:00,P1,58.7,63.9,OK,OK,63.02142857142858,4.071510506212479
2026-01-01 17:25:00,P1,58.5,62.8,OK,OK,62.785714285714285,4.239712824610369
2026-01-01 17:26:00,P1,59.0,66.8,OK,OK,62.68571428571429,4.316133801101604
2026-01-01 17:27:00,P1,60.6,63.7,OK,OK,62.778571428571425,4.251186001292253
2026-01-01 17:28:00,P1,58.4,62.3,OK,OK,62.614285714285714,4.380175118181334
2026-01-01 17:29:00,P1,60.4,64.2,OK,OK,62.7,4.319544135491886
2026-01-01 17:30:00,P1,57.9,63.2,OK,OK,62.550000000000004,4.454859058463022
2026-01-01 17:31:00,P1,59.4,64.4,OK,OK,62.18571428571429,4.491506025113091
2026-01-01 17:32:00,P1,59.9,65.8,OK,OK,61.92142857142857,4.510701560891543
2026-01-01 17:33:00,P1,63.4,71.1,OK,OK,61.65714285714286,4.286780087254811
2026-01-01 17:34:00,P1,57.6,61.3,OK,OK,60.892857142857146,3.952110300102553
2026-01-01 17:35:00,P1,61.9,68.0,OK,OK,60.51428571428572,3.5331087080442365
2026-01-01 17:36:00,P1,64.0,66.2,OK,OK,59.978571428571435,1.9557326274035995
2026-01-01 17:37:00,P1,66.3,69.9,OK,OK,60.4,2.4931334271785572
2026-01-01 17:38:00,P1,67.8,72.6,OK,OK,60.919999999999995,3.1346451154797106
2026-01-01 17:39:00,P1,70.2,72.4,OK,OK,61.68666666666666,3.87240542938425
2026-01-01 17:40:00,P1,71.2,76.9,OK,OK,62.53333333333333,4.468407620916815
2026-01-01 17:41:00,P1,75.5,81.6,OK,OK,63.63333333333333,5.457847124837414
2026-01-01 17:42:00,P1,58.9,65.4,OK,OK,63.52,5.542330608275671
2026-01-01 17:43:00,P1,61.2,66.3,OK,OK,63.70666666666666,5.402970964024888
2026-01-01 17:44:00,P1,58.6,64.2,OK,OK,63.586666666666666,5.500761851996662
2026-01-01 17:45:00,P1,59.4,63.8,OK,OK,63.68666666666666,5.402759436048426
2026-01-01 17:46:00,P1,57.9,60.1,OK,OK,63.58666666666667,5.500761851996662
2026-01-01 17:47:00,P1,60.2,62.8,OK,OK,63.60666666666667,5.486928189103786
2026-01-01 17:48:00,P1,61.6,67.6,OK,OK,63.486666666666665,5.511399442022381
2026-01-01 17:49:00,P1,59.3,67.3,OK,OK,63.6,5.398015508367147
2026-01-01 17:50:00,P1,59.1,61.2,OK,OK,63.41333333333333,5.508288127471084
2026-01-01 17:51:00,P1,57.7,63.1,OK,OK,62.99333333333333,5.697300948277079
2026-01-01 17:52:00,P1,59.0,65.6,OK,OK,62.50666666666667,5.706445812370836
2026-01-01 17:53:00,P1,,,MISSING,MISSING_OR_OUTLIER,62.12857142857143,5.7235584105625925
2026-01-01 17:54:00,P1,58.0,63.3,OK,OK,61.25714285714286,5.314235495449919
2026-01-01 17:55:00,P1,59.7,65.4,OK,OK,60.435714285714276,4.482891776668233
2026-01-01 17:56:00,P1,61.3,67.5,OK,OK,59.42142857142857,1.2607559218605857
2026-01-01 17:57:00,P1,63.5,70.7,OK,OK,59.75,1.6528530112880877
2026-01-01 17:58:00,P1,58.4,61.1,OK,OK,59.550000000000004,1.6331894232784898
2026-01-01 17:59:00,P1,61.4,69.0,OK,OK,59.75,1.678712876902404
2026-01-01 18:00:00,P1,59.6,61.8,OK,OK,59.76428571428572,1.6763546269109817
2026-01-01 18:01:00,P1,59.0,66.0,OK,OK,59.84285714285714,1.6065798769746609
2026-01-01 18:02:00,P1,59.9,62.3,OK,OK,59.82142857142857,1.6034475220739133
2026-01-01 18:03:00,P1,59.3,62.4,OK,OK,59.65714285714286,1.5230103215544748
2026-01-01 18:04:00,P1,59.3,61.4,OK,OK,59.65714285714286,1.5230103215544748
2026-01-01 18:05:00,P1,58.5,63.2,OK,OK,59.614285714285714,1.5481289664315192
2026-01-01 18:06:00,P1,57.0,61.0,OK,OK,59.56428571428571,1.6241481283608874
2026-01-01 18:07:00,P1,56.8,59.8,OK,OK,59.40714285714285,1.7817296202178037
2026-01-01 18:08:00,P1,60.1,64.8,OK,OK,59.45333333333333,1.7262124793345943
2026-01-01 18:09:00,P1,58.7,63.1,OK,OK,59.5,1.6932639655835762
2026-01-01 18:10:00,P1,58.2,64.8,OK,OK,59.39999999999999,1.7246117575520234
2026-01-01 18:11:00,P1,59.0,66.4,OK,OK,59.24666666666666,1.6439789130848481
2026-01-01 18:12:00,P1,60.2,66.1,OK,OK,59.026666666666664,1.1931151702684826
2026-01-01 18:13:00,P1,59.3,62.0,OK,OK,59.086666666666666,1.1819274008810183
2026-01-01 18:14:00,P1,58.0,61.8,OK,OK,58.86,1.0217631819560677
2026-01-01 18:15:00,P1,60.8,68.3,OK,OK,58.940000000000005,1.1255474858299526
2026-01-01 18:16:00,P1,61.3,63.8,OK,OK,59.093333333333334,1.280327339096949
2026-01-01 18:17:00,P1,59.7,64.1,OK,OK,59.080000000000005,1.272343170240687
2026-01-01 18:18:00,P1,60.4,68.0,OK,OK,59.15333333333333,1.3168504995238504
2026-01-01 18:19:00,P1,60.7,68.4,OK,OK,59.24666666666667,1.3762613262372128
2026-01-01 18:20:00,P1,60.6,65.0,OK,OK,59.38666666666666,1.4014618218475332
2026-01-01 18:21:00,P1,59.8,65.8,OK,OK,59.57333333333334,1.2377783477247448
2026-01-01 18:22:00,P1,59.7,64.5,OK,OK,59.766666666666666,0.9714985969163702
2026-01-01 18:23:00,P1,59.6,66.1,OK,OK,59.733333333333334,0.9678154093976908
2026-01-01 18:24:00,P1,57.1,59.3,OK,OK,59.626666666666665,1.1591047448461098
2026-01-01 18:25:00,P1,59.8,62.7,OK,OK,59.733333333333334,1.0899978156382664
2026-01-01 18:26:00,P1,56.7,62.4,OK,OK,59.580000000000005,1.3348087075364927
2026-01-01 18:27:00,P1,57.5,60.9,OK,OK,59.4,1.4242792663562824
2026-01-01 18:28:00,P1,60.6,66.6,OK,OK,59.48666666666667,1.4569374271627542
2026-01-01 18:29:00,P1,59.9,64.0,OK,OK,59.61333333333334,1.399931971136626
2026-01-01 18:30:00,P1,60.9,68.2,OK,OK,59.62,1.406210713737286
2026-01-01 18:31:00,P1,58.2,65.1,OK,OK,59.413333333333334,1.3689759815629343
2026-01-01 18:32:00,P1,56.9,61.8,OK,OK,59.22666666666667,1.510660530395961
2026-01-01 18:33:00,P1,58.2,64.9,OK,OK,59.080000000000005,1.4953260514018247
2026-01-01 18:34:00,P1,58.7,62.3,OK,OK,58.946666666666665,1.428219004148349
2026-01-01 18:35:00,P1,58.7,63.6,OK,OK,58.82000000000001,1.3534083957605954
2026-01-01 18:36:00,P1,60.2,63.4,OK,OK,58.84666666666667,1.3778174597463682
2026-01-01 18:37:00,P1,58.0,65.1,OK,OK,58.73333333333334,1.37251940744403
2026-01-01 18:38:00,P1,59.0,66.0,OK,OK,58.69333333333334,1.3540767369410045
2026-01-01 18:39:00,P1,57.0,64.4,OK,OK,58.686666666666675,1.3627004002910434
2026-01-01 18:40:00,P1,59.1,66.4,OK,OK,58.64,1.3335237959206825
2026-01-01 18:41:00,P1,58.4,66.2,OK,OK,58.75333333333334,1.2246671073440785
2026-01-01 18:42:00,P1,57.3,60.6,OK,OK,58.74,1.240276466876117
2026-01-01 18:43:00,P1,58.0,65.6,OK,OK,58.56666666666667,1.1393398255552352
2026-01-01 18:44:00,P1,58.1,63.5,OK,OK,58.44666666666667,1.0822375410412888
2026-01-01 18:45:00,P1,57.9,62.5,OK,OK,58.24666666666667,0.8484158908286272
2026-01-01 18:46:00,P1,61.0,66.3,OK,OK,58.43333333333333,1.1062592480112994
2026-01-01 18:47:00,P1,58.1,62.2,OK,OK,58.513333333333335,1.02808189408888
2026-01-01 18:48:00,P1,57.9,61.6,OK,OK,58.49333333333333,1.037487808305212
2026-01-01 18:49:00,P1,55.1,58.5,OK,OK,58.25333333333334,1.3542877235271118
2026-01-01 18:50:00,P1,56.9,59.4,OK,OK,58.13333333333333,1.391128353258285
2026-01-01 18:51:00,P1,,,MISSING,MISSING_OR_OUTLIER,57.98571428571428,1.316088109546244
2026-01-01 18:52:00,P1,57.2,64.5,OK,OK,57.92857142857143,1.3326829915794123
2026-01-01 18:53:00,P1,60.2,66.0,OK,OK,58.01428571428571,1.44107713072701
2026-01-01 18:54:00,P1,57.9,63.0,OK,OK,58.07857142857142,1.4121334494735165
2026-01-01 18:55:00,P1,60.0,64.6,OK,OK,58.142857142857146,1.481015392697755
2026-01-01 18:56:00,P1,58.2,63.0,OK,OK,58.128571428571426,1.479307827449291
2026-01-01 18:57:00,P1,58.1,61.4,OK,OK,58.18571428571429,1.4601670836205707
2026-01-01 18:58:00,P1,57.9,64.8,OK,OK,58.17857142857143,1.4613895239327643
2026-01-01 18:59:00,P1,58.0,61.2,OK,OK,58.17142857142857,1.4620473376684864
2026-01-01 19:00:00,P1,60.6,66.9,OK,OK,58.364285714285714,1.595477812616189
2026-01-01 19:01:00,P1,54.5,61.1,OK,OK,57.9,1.7110500599612517
2026-01-01 19:02:00,P1,55.0,60.4,OK,OK,57.67857142857143,1.8758294868503809
2026-01-01 19:03:00,P1,57.1,64.3,OK,OK,57.621428571428574,1.880743949132604
2026-01-01 19:04:00,P1,57.9,61.7,OK,OK,57.82142857142857,1.7352359943376732
2026-01-01 19:05:00,P1,58.9,66.2,OK,OK,57.964285714285715,1.7358691650705862
2026-01-01 19:06:00,P1,58.6,64.9,OK,OK,58.00666666666667,1.6807594655254505
2026-01-01 19:07:00,P1,57.3,64.1,OK,OK,58.01333333333333,1.6775265238130384
2026-01-01 19:08:00,P1,59.3,65.3,OK,OK,57.95333333333334,1.608400566075938
2026-01-01 19:09:00,P1,59.3,66.4,OK,OK,58.04666666666667,1.645281854562736
2026-01-01 19:10:00,P1,58.0,66.0,OK,OK,57.913333333333334,1.5541955506064309
2026-01-01 19:11:00,P1,59.2,63.7,OK,OK,57.980000000000004,1.5884403851400508
2026-01-01 19:12:00,P1,58.1,65.0,OK,OK,57.98,1.5884403851400508
2026-01-01 19:13:00,P1,56.9,63.3,OK,OK,57.913333333333334,1.6128354210021283
2026-01-01 19:14:00,P1,58.7,63.4,OK,OK,57.96,1.625598790776016
2026-01-01 19:15:00,P1,57.8,65.4,OK,OK,57.77333333333333,1.4523216225199964
2026-01-01 19:16:00,P1,57.6,62.0,OK,OK,57.98,1.1403007122188122
2026-01-01 19:17:00,P1,59.8,65.2,OK,OK,58.3,0.890425259557561
2026-01-01 19:18:00,P1,53.9,56.5,OK,OK,58.086666666666666,1.4227070106301762
2026-01-01 19:19:00,P1,55.4,58.8,OK,OK,57.919999999999995,1.5834862081589445
2026-01-01 19:20:00,P1,55.8,62.8,OK,OK,57.71333333333334,1.647451133750639
2026-01-01 19:21:00,P1,57.0,61.3,OK,OK,57.60666666666666,1.6377103645322233
2026-01-01 19:22:00,P1,57.1,61.5,OK,OK,57.593333333333334,1.6411958474005592
2026-01-01 19:23:00,P1,55.2,58.7,OK,OK,57.32,1.67766845013324
2026-01-01 19:24:00,P1,56.0,60.9,OK,OK,57.1,1.6146649364942265
2026-01-01 19:25:00,P1,56.1,63.0,OK,OK,56.973333333333336,1.6135438666255284
2026-01-01 19:26:00,P1,61.1,68.4,OK,OK,57.1,1.8570329637818699
2026-01-01 19:27:00,P1,60.1,62.5,OK,OK,57.233333333333334,2.000238081067707
2026-01-01 19:28:00,P1,56.7,62.2,OK,OK,57.22,2.003283019731336
2026-01-01 19:29:00,P1,56.8,61.6,OK,OK,57.093333333333334,1.9626755305185533
2026-01-01 19:30:00,P1,55.6,61.3,OK,OK,56.946666666666665,1.988131451053405
2026-01-01 19:31:00,P1,54.4,59.1,OK,OK,56.733333333333334,2.082466486325224
2026-01-01 19:32:00,P1,57.1,61.5,OK,OK,56.55333333333333,1.9078284838555557
2026-01-01 19:33:00,P1,55.7,60.6,OK,OK,56.67333333333333,1.781438690925082
2026-01-01 19:34:00,P1,57.1,62.6,OK,OK,56.78666666666667,1.7484142475264368
2026-01-01 19:35:00,P1,54.8,59.8,OK,OK,56.72,1.806812505096333
2026-01-01 19:36:00,P1,56.0,60.8,OK,OK,56.65333333333333,1.8141769746193883
2026-01-01 19:37:00,P1,57.3,64.3,OK,OK,56.666666666666664,1.8184242262650725
2026-01-01 19:38:00,P1,57.7,64.1,OK,OK,56.833333333333336,1.7887212777637727
2026-01-01 19:39:00,P1,57.7,61.8,OK,OK,56.94666666666667,1.7860037860571778
2026-01-01 19:40:00,P1,55.1,61.9,OK,OK,56.879999999999995,1.8377781616478155
2026-01-01 19:41:00,P1,58.3,65.4,OK,OK,56.693333333333335,1.4873114126154945
2026-01-01 19:42:00,P1,55.8,58.7,OK,OK,56.406666666666666,1.1627963012051215
2026-01-01 19:43:00,P1,57.9,63.4,OK,OK,56.486666666666665,1.2240837195151408
2026-01-01 19:44:00,P1,56.9,60.6,OK,OK,56.49333333333334,1.2261826167112624
2026-01-01 19:45:00,P1,,,MISSING,MISSING_OR_OUTLIER,56.557142857142864,1.2463573297444608
2026-01-01 19:46:00,P1,56.4,59.9,OK,OK,56.7,1.0841515647665494
2026-01-01 19:47:00,P1,57.4,63.5,OK,OK,56.721428571428575,1.0955705021932027
2026-01-01 19:48:00,P1,57.8,61.3,OK,OK,56.87142857142857,1.0887032310395064
2026-01-01 19:49:00,P1,56.6,61.7,OK,OK,56.83571428571428,1.0888293946025647
2026-01-01 19:50:00,P1,59.1,66.8,OK,OK,57.142857142857146,1.0768288812813132
2026-01-01 19:51:00,P1,58.3,62.6,OK,OK,57.30714285714286,1.0644350511060299
2026-01-01 19:52:00,P1,56.4,63.6,OK,OK,57.24285714285715,1.0917271325149212
2026-01-01 19:53:00,P1,57.9,65.8,OK,OK,57.25714285714286,1.0994504121570596
2026-01-01 19:54:00,P1,59.6,66.9,OK,OK,57.392857142857146,1.263368078233742
2026-01-01 19:55:00,P1,59.6,62.6,OK,OK,57.714285714285715,1.2063021326209897
2026-01-01 19:56:00,P1,54.8,61.7,OK,OK,57.464285714285715,1.4194295402665602
2026-01-01 19:57:00,P1,55.2,57.4,OK,OK,57.42142857142857,1.481256520364382
2026-01-01 19:58:00,P1,58.8,63.2,OK,OK,57.48571428571429,1.5225773406441045
2026-01-01 19:59:00,P1,55.0,62.2,OK,OK,57.35,1.6575004350855567
2026-01-01 20:00:00,P1,54.6,60.7,OK,OK,57.166666666666664,1.7479239386309504
2026-01-01 20:01:00,P1,55.8,61.0,OK,OK,57.126666666666665,1.773401359239758
2026-01-01 20:02:00,P1,57.1,61.5,OK,OK,57.10666666666667,1.7717895177585672
2026-01-01 20:03:00,P1,56.3,63.2,OK,OK,57.00666666666667,1.7721926155662957
2026-01-01 20:04:00,P1,55.5,61.7,OK,OK,56.93333333333333,1.8125225778563798
2026-01-01 20:05:00,P1,55.4,60.2,OK,OK,56.68666666666666,1.7471882172987847
2026-01-01 20:06:00,P1,55.3,62.7,OK,OK,56.48666666666667,1.7208248299112643
2026-01-01 20:07:00,P1,55.1,58.4,OK,OK,56.4,1.757839583124989
2026-01-01 20:08:00,P1,59.8,62.8,OK,OK,56.526666666666664,1.9333415434967927
2026-01-01 20:09:00,P1,56.8,62.6,OK,OK,56.339999999999996,1.7410177647410408
2026-01-01 20:10:00,P1,57.6,65.5,OK,OK,56.20666666666667,1.5383045707472833
2026-01-01 20:11:00,P1,55.5,59.0,OK,OK,56.25333333333333,1.5027910541329366
2026-01-01 20:12:00,P1,56.0,59.5,OK,OK,56.306666666666665,1.4767080505867427
2026-01-01 20:13:00,P1,55.2,58.0,OK,OK,56.06666666666667,1.3275469680512173
2026-01-01 20:14:00,P1,52.2,59.4,OK,OK,55.879999999999995,1.6467283582046273
2026-01-01 20:15:00,P1,80.5,73.4,OUTLIER,OK,57.60666666666666,6.534246777738197
2026-01-01 20:16:00,P1,53.4,58.4,OK,OK,57.446666666666665,6.610583145518297
2026-01-01 20:17:00,P1,52.7,60.7,OK,OK,57.15333333333333,6.723717792440579
2026-01-01 20:18:00,P1,54.3,56.4,OK,OK,57.019999999999996,6.761572091078982
2026-01-01 20:19:00,P1,58.1,63.4,OK,OK,57.193333333333335,6.753143888660557
2026-01-01 20:20:00,P1,56.0,61.0,OK,OK,57.233333333333334,6.743533057325304
2026-01-01 20:21:00,P1,58.0,64.8,OK,OK,57.41333333333333,6.724248940180968
2026-01-01 20:22:00,P1,56.6,60.7,OK,OK,57.513333333333335,6.698493078581972
2026-01-01 20:23:00,P1,57.1,61.6,OK,OK,57.333333333333336,6.668868683953118
2026-01-01 20:24:00,P1,54.6,57.6,OK,OK,57.186666666666675,6.70552721552126
2026-01-01 20:25:00,P1,56.7,63.1,OK,OK,57.126666666666665,6.7055911283758896
2026-01-01 20:26:00,P1,57.0,63.7,OK,OK,57.22666666666667,6.690768337970013
2026-01-01 20:27:00,P1,55.0,57.8,OK,OK,57.16,6.708821484753249
2026-01-01 20:28:00,P1,56.7,61.0,OK,OK,57.26,6.688668455999802
2026-01-01 20:29:00,P1,56.7,64.0,OK,OK,57.56000000000001,6.544878040989736
2026-01-01 20:30:00,P1,55.0,57.0,OK,OK,55.86000000000001,1.6181117743489737
2026-01-01 20:31:00,P1,54.1,57.9,OK,OK,55.906666666666666,1.5507908888542805
2026-01-01 20:32:00,P1,54.0,59.3,OK,OK,55.99333333333333,1.3863964938271836
2026-01-01 20:33:00,P1,55.8,59.8,OK,OK,56.09333333333334,1.3073783290383716
2026-01-01 20:34:00,P1,56.2,59.8,OK,OK,55.96666666666667,1.1854273892732377
2026-01-01 20:35:00,P1,54.5,59.2,OK,OK,55.86666666666667,1.2442247538512916
2026-01-01 20:36:00,P1,55.7,58.8,OK,OK,55.71333333333334,1.0953581714720502
2026-01-01 20:37:00,P1,56.5,61.6,OK,OK,55.70666666666667,1.0898667458963014
2026-01-01 20:38:00,P1,56.5,62.7,OK,OK,55.666666666666664,1.0451702982681919
2026-01-01 20:39:00,P1,57.9,63.3,OK,OK,55.88666666666666,1.146962863184715
2026-01-01 20:40:00,P1,57.4,60.0,OK,OK,55.93333333333333,1.1956269524918208
2026-01-01 20:41:00,P1,54.0,61.1,OK,OK,55.733333333333334,1.25394615210623
2026-01-01 20:42:00,P1,58.0,61.0,OK,OK,55.93333333333333,1.36311967123078
2026-01-01 20:43:00,P1,54.6,61.2,OK,OK,55.79333333333333,1.3863964938271829
2026-01-01 20:44:00,P1,57.0,61.1,OK,OK,55.813333333333325,1.4024807952173355
2026-01-01 20:45:00,P1,55.5,62.2,OK,OK,55.846666666666664,1.3876324475612694
2026-01-01 20:46:00,P1,54.7,58.0,OK,OK,55.88666666666667,1.3415697983372294
2026-01-01 20:47:00,P1,52.6,55.7,OK,OK,55.79333333333334,1.5191476306832692
2026-01-01 20:48:00,P1,55.1,60.0,OK,OK,55.74666666666666,1.5296435937206379
2026-01-01 20:49:00,P1,52.9,55.1,OK,OK,55.52666666666667,1.6888147435690792
2026-01-01 20:50:00,P1,56.7,60.1,OK,OK,55.67333333333333,1.688814743569081
2026-01-01 20:51:00,P1,57.5,63.9,OK,OK,55.79333333333333,1.753554213862077
2026-01-01 20:52:00,P1,54.0,61.0,OK,OK,55.626666666666665,1.7997883473450864
2026-01-01 20:53:00,P1,55.6,58.1,OK,OK,55.56666666666667,1.7835224643814953
2026-01-01 20:54:00,P1,54.1,61.4,OK,OK,55.31333333333334,1.6961581238061023
2026-01-01 20:55:00,P1,54.2,61.0,OK,OK,55.1,1.6142225019232441
2026-01-01 20:56:00,P1,56.3,63.5,OK,OK,55.25333333333334,1.6115062460175067
2026-01-01 20:57:00,P1,55.0,61.2,OK,OK,55.053333333333335,1.4212000294858484
2026-01-01 20:58:00,P1,57.7,63.7,OK,OK,55.260000000000005,1.5683476291037457
2026-01-01 20:59:00,P1,54.3,59.5,OK,OK,55.080000000000005,1.508168236163487
2026-01-01 21:00:00,P1,56.5,62.4,OK,OK,55.14666666666667,1.549592880481564
2026-01-01 21:01:00,P1,55.1,62.6,OK,OK,55.17333333333333,1.5447915562890704
2026-01-01 21:02:00,P1,56.1,58.7,OK,OK,55.40666666666666,1.3843341187668567
2026-01-01 21:03:00,P1,54.3,58.1,OK,OK,55.35333333333334,1.4121243706190671
2026-01-01 21:04:00,P1,54.8,57.3,OK,OK,55.48,1.2525402759425348
2026-01-01 21:05:00,P1,54.7,62.4,OK,OK,55.34666666666667,1.2194065691775806
2026-01-01 21:06:00,P1,53.6,58.3,OK,OK,55.08666666666667,1.1407182365681505
2026-01-01 21:07:00,P1,55.8,61.9,OK,OK,55.20666666666667,1.1125688849732316
2026-01-01 21:08:00,P1,55.8,62.8,OK,OK,55.22,1.1188003779563815
2026-01-01 21:09:00,P1,55.7,63.6,OK,OK,55.32666666666667,1.0799911816223366
2026-01-01 21:10:00,P1,57.0,60.0,OK,OK,55.513333333333335,1.1128256612704497
2026-01-01 21:11:00,P1,56.9,63.7,OK,OK,55.55333333333333,1.1531736746087229
2026-01-01 21:12:00,P1,54.1,61.4,OK,OK,55.49333333333333,1.2062140692901244
2026-01-01 21:13:00,P1,55.2,57.5,OK,OK,55.326666666666675,1.0409244975140455
2026-01-01 21:14:00,P1,53.7,60.2,OK,OK,55.28666666666666,1.093400114105018
2026-01-01 21:15:00,P1,54.6,58.8,OK,OK,55.16,1.052072784011733
2026-01-01 21:16:00,P1,53.7,59.6,OK,OK,55.06666666666667,1.1178210096097065
2026-01-01 21:17:00,P1,57.0,62.1,OK,OK,55.12666666666667,1.198491114853175
2026-01-01 21:18:00,P1,55.1,58.6,OK,OK,55.18,1.1766781329541576
2026-01-01 21:19:00,P1,54.2,57.0,OK,OK,55.14,1.2004760960318661
2026-01-01 21:20:00,P1,56.3,59.0,OK,OK,55.24666666666667,1.2293242433301104
2026-01-01 21:21:00,P1,51.2,53.8,OK,OK,55.086666666666666,1.5683779913689726
2026-01-01 21:22:00,P1,51.4,57.2,OK,OK,54.79333333333333,1.8171668162544357
2026-01-01 21:23:00,P1,55.6,59.7,OK,OK,54.78,1.8099723754800912
2026-01-01 21:24:00,P1,54.5,57.8,OK,OK,54.7,1.7928429140018811
2026-01-01 21:25:00,P1,54.7,60.9,OK,OK,54.54666666666667,1.6766747136040232
2026-01-01 21:26:00,P1,52.3,58.5,OK,OK,54.24,1.6356737362413083
2026-01-01 21:27:00,P1,54.3,59.5,OK,OK,54.25333333333334,1.6352661062029836
2026-01-01 21:28:00,P1,57.3,64.9,OK,OK,54.39333333333333,1.803356658594264
2026-01-01 21:29:00,P1,55.5,59.8,OK,OK,54.513333333333335,1.8137832075004325
2026-01-01 21:30:00,P1,54.5,61.5,OK,OK,54.50666666666667,1.8136256767147758
2026-01-01 21:31:00,P1,53.5,56.0,OK,OK,54.49333333333333,1.8207010685319582
2026-01-01 21:32:00,P1,53.6,60.0,OK,OK,54.266666666666666,1.6935451686023233
2026-01-01 21:33:00,P1,50.9,58.9,OK,OK,53.986666666666665,1.882576754901715
2026-01-01 21:34:00,P1,54.5,61.6,OK,OK,54.00666666666667,1.8865943112495405
2026-01-01 21:35:00,P1,55.4,60.8,OK,OK,53.946666666666665,1.8216423777410278
2026-01-01 21:36:00,P1,51.7,57.5,OK,OK,53.980000000000004,1.7716820095203811
2026-01-01 21:37:00,P1,53.0,57.2,OK,OK,54.08666666666667,1.6491845026589838
2026-01-01 21:38:00,P1,52.3,58.4,OK,OK,53.86666666666667,1.6529915161252295
2026-01-01 21:39:00,P1,52.5,59.2,OK,OK,53.733333333333334,1.67871833197123
2026-01-01 21:40:00,P1,54.0,62.0,OK,OK,53.68666666666666,1.6595466965699601
2026-01-01 21:41:00,P1,50.8,55.8,OK,OK,53.586666666666666,1.7892004066730824
2026-01-01 21:42:00,P1,54.8,57.2,OK,OK,53.62,1.8079981036655353
2026-01-01 21:43:00,P1,55.0,60.6,OK,OK,53.46666666666667,1.5531841334439325
2026-01-01 21:44:00,P1,53.5,56.2,OK,OK,53.333333333333336,1.4484803202309176
2026-01-01 21:45:00,P1,50.1,53.6,OK,OK,53.04,1.6295485790333424
2026-01-01 21:46:00,P1,52.3,56.3,OK,OK,52.96,1.6348001188440255
2026-01-01 21:47:00,P1,55.6,62.0,OK,OK,53.093333333333334,1.7669451712195985
2026-01-01 21:48:00,P1,49.6,52.7,OK,OK,53.00666666666667,1.908427425420273
2026-01-01 21:49:00,P1,53.2,56.2,OK,OK,52.919999999999995,1.8647864680519273
2026-01-01 21:50:00,P1,51.9,54.2,OK,OK,52.68666666666666,1.7475969896106591
2026-01-01 21:51:00,P1,54.9,62.1,OK,OK,52.9,1.8126539343502097
2026-01-01 21:52:00,P1,52.6,58.8,OK,OK,52.87333333333333,1.8140194780287433
2026-01-01 21:53:00,P1,54.2,56.5,OK,OK,53.0,1.837311700750664
2026-01-01 21:54:00,P1,54.4,56.6,OK,OK,53.126666666666665,1.865654487483597
2026-01-01 21:55:00,P1,56.3,61.7,OK,OK,53.28,2.029848692461272
2026-01-01 21:56:00,P1,53.2,56.9,OK,OK,53.440000000000005,1.9115438786491477
2026-01-01 21:57:00,P1,54.1,59.7,OK,OK,53.39333333333333,1.884321274801007
2026-01-01 21:58:00,P1,51.3,55.9,OK,OK,53.14666666666667,1.9010773887709704
2026-01-01 21:59:00,P1,55.3,62.8,OK,OK,53.266666666666666,1.9801394852265835
2026-01-01 22:00:00,P1,52.3,56.0,OK,OK,53.41333333333333,1.802326538777582
2026-01-01 22:01:00,P1,52.6,58.7,OK,OK,53.43333333333333,1.7907168024753926
2026-01-01 22:02:00,P1,53.4,55.7,OK,OK,53.28666666666666,1.687714712971944
2026-01-01 22:03:00,P1,51.0,58.8,OK,OK,53.379999999999995,1.4972355478398551
2026-01-01 22:04:00,P1,53.7,61.6,OK,OK,53.413333333333334,1.498507193684714
2026-01-01 22:05:00,P1,54.8,61.2,OK,OK,53.60666666666666,1.47622426996684
2026-01-01 22:06:00,P1,53.7,58.5,OK,OK,53.526666666666664,1.4330121456306089
2026-01-01 22:07:00,P1,56.2,59.5,OK,OK,53.766666666666666,1.5623547551543564
2026-01-01 22:08:00,P1,61.5,68.4,OK,OK,54.25333333333333,2.5388036177548057
2026-01-01 22:09:00,P1,65.9,72.3,OK,OK,55.02,3.9374030600313183
2026-01-01 22:10:00,P1,65.0,68.4,OK,OK,55.6,4.70531614240756
2026-01-01 22:11:00,P1,69.3,74.0,OK,OK,56.67333333333333,5.822427901371376
2026-01-01 22:12:00,P1,54.5,59.2,OK,OK,56.7,5.810704407753584
2026-01-01 22:13:00,P1,53.5,60.5,OK,OK,56.84666666666667,5.691204575817912
2026-01-01 22:14:00,P1,53.7,59.8,OK,OK,56.74,5.73707242415513
2026-01-01 22:15:00,P1,55.9,61.7,OK,OK,56.980000000000004,5.612002443742577
2026-01-01 22:16:00,P1,53.7,59.6,OK,OK,57.053333333333335,5.557603114738728
2026-01-01 22:17:00,P1,54.0,57.6,OK,OK,57.09333333333334,5.531528678747924
2026-01-01 22:18:00,P1,57.1,61.3,OK,OK,57.5,5.269589303595934
2026-01-01 22:19:00,P1,52.7,54.9,OK,OK,57.43333333333333,5.327109463686332
2026-01-01 22:20:00,P1,74.5,77.7,OUTLIER,OK,58.74666666666667,6.843961537283127
2026-01-01 22:21:00,P1,53.6,58.2,OK,OK,58.74,6.849275248416633
2026-01-01 22:22:00,P1,53.6,58.2,OK,OK,58.56666666666668,6.950299753727745
